Gmt time,Open,High,Low,Close,Volume
09.09.2014 00:00:00.000,1.50640,1.51086,1.50141,1.50326,135492.3125
10.09.2014 00:00:00.000,1.50326,1.52116,1.49734,1.51755,164087.4844
11.09.2014 00:00:00.000,1.51755,1.52308,1.51586,1.52095,137736.4063
12.09.2014 00:00:00.000,1.52093,1.52215,1.51466,1.51746,120864.5625
13.09.2014 00:00:00.000,1.51746,1.51746,1.51746,1.51746,0
14.09.2014 00:00:00.000,1.51691,1.51857,1.51658,1.51807,4249.79
15.09.2014 00:00:00.000,1.51815,1.52287,1.51544,1.51791,105586.6484
16.09.2014 00:00:00.000,1.51795,1.51866,1.50930,1.51698,123151.6563
17.09.2014 00:00:00.000,1.51701,1.53363,1.51649,1.53278,144943.0938
18.09.2014 00:00:00.000,1.53278,1.53808,1.52484,1.53450,164181.2031
19.09.2014 00:00:00.000,1.53450,1.54543,1.53136,1.53195,163045.8125
20.09.2014 00:00:00.000,1.53195,1.53195,1.53195,1.53195,0
21.09.2014 00:00:00.000,1.53350,1.53644,1.53258,1.53351,5003.8901
22.09.2014 00:00:00.000,1.53351,1.53944,1.53284,1.53846,112287.5703
23.09.2014 00:00:00.000,1.53856,1.54074,1.53085,1.54026,115628.5781
24.09.2014 00:00:00.000,1.54028,1.54569,1.53848,1.54420,111631.7188
25.09.2014 00:00:00.000,1.54419,1.55078,1.54275,1.54569,126800.7188
26.09.2014 00:00:00.000,1.54567,1.54759,1.54257,1.54504,108070.3672
27.09.2014 00:00:00.000,1.54504,1.54504,1.54504,1.54504,0
28.09.2014 00:00:00.000,1.54475,1.54685,1.54271,1.54569,6677.0298
29.09.2014 00:00:00.000,1.54569,1.54677,1.54155,1.54453,124448.2031
30.09.2014 00:00:00.000,1.54451,1.55297,1.54374,1.54846,129965
01.10.2014 00:00:00.000,1.54845,1.55353,1.54680,1.54790,135505.9688
02.10.2014 00:00:00.000,1.54790,1.54999,1.53766,1.54149,157715.4688
03.10.2014 00:00:00.000,1.54147,1.54642,1.53750,1.54436,114188.0781
04.10.2014 00:00:00.000,1.54436,1.54436,1.54436,1.54436,0
05.10.2014 00:00:00.000,1.54558,1.54654,1.54428,1.54469,3188
06.10.2014 00:00:00.000,1.54470,1.54681,1.53980,1.54171,111434.9531
07.10.2014 00:00:00.000,1.54171,1.54685,1.53872,1.53962,137036.8906
08.10.2014 00:00:00.000,1.53961,1.54200,1.53533,1.53790,141160.5313
09.10.2014 00:00:00.000,1.53792,1.54023,1.53397,1.53830,161501.0781
10.10.2014 00:00:00.000,1.53830,1.53995,1.53169,1.53776,128687.2891
11.10.2014 00:00:00.000,1.53776,1.53776,1.53776,1.53776,0
12.10.2014 00:00:00.000,1.53771,1.53896,1.53681,1.53871,7175.9199
13.10.2014 00:00:00.000,1.53871,1.53919,1.52336,1.52602,125168.6797
14.10.2014 00:00:00.000,1.52602,1.52900,1.51627,1.51720,130268.2031
15.10.2014 00:00:00.000,1.51721,1.52166,1.49917,1.50541,195639.6875
16.10.2014 00:00:00.000,1.50541,1.51813,1.50350,1.51751,180823.8281
17.10.2014 00:00:00.000,1.51752,1.52376,1.51250,1.52062,115121.4766
18.10.2014 00:00:00.000,1.52062,1.52062,1.52062,1.52062,0
19.10.2014 00:00:00.000,1.52461,1.52491,1.52325,1.52386,7699.3198
20.10.2014 00:00:00.000,1.52387,1.52636,1.52072,1.52366,119296.7734
21.10.2014 00:00:00.000,1.52360,1.53166,1.51928,1.52982,135196.3594
22.10.2014 00:00:00.000,1.52990,1.53208,1.52212,1.53075,139008.1563
23.10.2014 00:00:00.000,1.53076,1.53245,1.52406,1.52862,134117.2656
24.10.2014 00:00:00.000,1.52863,1.53205,1.52621,1.53116,111209.75
25.10.2014 00:00:00.000,1.53116,1.53116,1.53116,1.53116,0
26.10.2014 00:00:00.000,1.52898,1.53176,1.52897,1.53131,5501.0298
27.10.2014 00:00:00.000,1.53131,1.53383,1.52840,1.53031,111052.6719
28.10.2014 00:00:00.000,1.53031,1.53201,1.52615,1.52816,124997.3984
29.10.2014 00:00:00.000,1.52816,1.52905,1.52221,1.52801,125147.2031
30.10.2014 00:00:00.000,1.52802,1.53371,1.52568,1.52971,145784.1406
31.10.2014 00:00:00.000,1.52971,1.54176,1.52935,1.53911,162560.8594
01.11.2014 00:00:00.000,1.53911,1.53911,1.53911,1.53911,0
02.11.2014 00:00:00.000,1.53973,1.54142,1.53886,1.54032,8827.2402
03.11.2014 00:00:00.000,1.54040,1.54546,1.53835,1.54153,153032.4844
04.11.2014 00:00:00.000,1.54151,1.54279,1.53399,1.53564,146934.4688
05.11.2014 00:00:00.000,1.53559,1.54169,1.53076,1.53976,164403.4688
06.11.2014 00:00:00.000,1.53975,1.54462,1.53156,1.54108,189728.9063
07.11.2014 00:00:00.000,1.54106,1.54171,1.53131,1.53276,159168.6875
08.11.2014 00:00:00.000,1.53276,1.53276,1.53276,1.53276,0
09.11.2014 00:00:00.000,1.53186,1.53345,1.53132,1.53311,6997.6401
10.11.2014 00:00:00.000,1.53300,1.53602,1.52966,1.53415,130581.1719
11.11.2014 00:00:00.000,1.53415,1.53719,1.53290,1.53597,127148.3203
12.11.2014 00:00:00.000,1.53597,1.54103,1.52366,1.52503,157849.4688
13.11.2014 00:00:00.000,1.52507,1.52535,1.51248,1.51305,131459.2031
14.11.2014 00:00:00.000,1.51305,1.51481,1.50130,1.50216,150509.9063
15.11.2014 00:00:00.000,1.50216,1.50216,1.50216,1.50216,0
16.11.2014 00:00:00.000,1.50352,1.50437,1.50212,1.50263,6504.9399
17.11.2014 00:00:00.000,1.50262,1.51032,1.50117,1.50880,133129.7188
18.11.2014 00:00:00.000,1.50880,1.50886,1.49718,1.49791,120683.25
19.11.2014 00:00:00.000,1.49795,1.50346,1.49415,1.50131,139138.125
20.11.2014 00:00:00.000,1.50131,1.50665,1.49641,1.50400,151254.2969
21.11.2014 00:00:00.000,1.50406,1.51992,1.50216,1.51783,157280.6563
22.11.2014 00:00:00.000,1.51783,1.51783,1.51783,1.51783,0
23.11.2014 00:00:00.000,1.52089,1.52167,1.51993,1.52022,9260.4805
24.11.2014 00:00:00.000,1.52017,1.52122,1.51521,1.51813,130617.1328
25.11.2014 00:00:00.000,1.51815,1.51890,1.51373,1.51466,136371.3125
26.11.2014 00:00:00.000,1.51466,1.52306,1.51187,1.51760,122074.6328
27.11.2014 00:00:00.000,1.51761,1.52026,1.51331,1.51691,97288.8516
28.11.2014 00:00:00.000,1.51690,1.51861,1.50720,1.50912,114742.6719
29.11.2014 00:00:00.000,1.50912,1.50912,1.50912,1.50912,0
30.11.2014 00:00:00.000,1.51126,1.51290,1.51049,1.51077,9718.9102
01.12.2014 00:00:00.000,1.51077,1.51814,1.50856,1.51776,154872.3438
02.12.2014 00:00:00.000,1.51773,1.52193,1.51613,1.52068,125836.0703
03.12.2014 00:00:00.000,1.52068,1.53598,1.51996,1.53351,134798.1094
04.12.2014 00:00:00.000,1.53351,1.53526,1.51725,1.52194,148475.0938
05.12.2014 00:00:00.000,1.52196,1.53191,1.51754,1.52427,130208.7578
06.12.2014 00:00:00.000,1.52427,1.52427,1.52427,1.52427,0
07.12.2014 00:00:00.000,1.52354,1.52491,1.52201,1.52300,4568.3301
08.12.2014 00:00:00.000,1.52299,1.53250,1.52212,1.52786,131759.25
09.12.2014 00:00:00.000,1.52788,1.52831,1.51517,1.52208,159639.7813
10.12.2014 00:00:00.000,1.52210,1.52454,1.51801,1.51815,157865.4063
11.12.2014 00:00:00.000,1.51815,1.52478,1.51037,1.52350,167135.625
12.12.2014 00:00:00.000,1.52350,1.52541,1.51231,1.51446,137835.2656
13.12.2014 00:00:00.000,1.51446,1.51446,1.51446,1.51446,0
14.12.2014 00:00:00.000,1.51342,1.51639,1.51287,1.51537,8938.4502
15.12.2014 00:00:00.000,1.51537,1.51911,1.50633,1.51017,141688.3594
16.12.2014 00:00:00.000,1.51017,1.51350,1.49974,1.51104,172179.5469
17.12.2014 00:00:00.000,1.51104,1.51809,1.50780,1.51580,175708.125
18.12.2014 00:00:00.000,1.51585,1.53686,1.51580,1.53518,166651.9063
19.12.2014 00:00:00.000,1.53522,1.53996,1.53156,1.53715,116256.5078
20.12.2014 00:00:00.000,1.53715,1.53715,1.53715,1.53715,0
21.12.2014 00:00:00.000,1.53746,1.53848,1.53685,1.53848,3619.3
22.12.2014 00:00:00.000,1.53846,1.53848,1.53088,1.53340,89336.4375
23.12.2014 00:00:00.000,1.53339,1.53496,1.52850,1.53274,94710.2109
24.12.2014 00:00:00.000,1.53271,1.53465,1.52851,1.53406,45000.7891
25.12.2014 00:00:00.000,1.53405,1.53455,1.52865,1.53232,12344.4199
26.12.2014 00:00:00.000,1.53232,1.53772,1.53039,1.53574,40068.25
27.12.2014 00:00:00.000,1.53574,1.53574,1.53574,1.53574,0
28.12.2014 00:00:00.000,1.53656,1.53720,1.53488,1.53692,7330.02
29.12.2014 00:00:00.000,1.53692,1.53797,1.53173,1.53553,84107.1406
30.12.2014 00:00:00.000,1.53553,1.53926,1.53286,1.53888,91273.2734
31.12.2014 00:00:00.000,1.53888,1.54981,1.53810,1.54821,77254.9922
01.01.2015 00:00:00.000,1.54786,1.54991,1.54711,1.54940,7222.23
02.01.2015 00:00:00.000,1.54935,1.55271,1.53435,1.53471,116019.0625
03.01.2015 00:00:00.000,1.53471,1.53471,1.53471,1.53471,0
04.01.2015 00:00:00.000,1.53900,1.56370,1.52933,1.53725,12438.6504
05.01.2015 00:00:00.000,1.53724,1.54061,1.53155,1.53542,119930.1172
06.01.2015 00:00:00.000,1.53542,1.53638,1.52510,1.53096,140301.7188
07.01.2015 00:00:00.000,1.53090,1.53677,1.52897,1.53288,138170.5156
08.01.2015 00:00:00.000,1.53287,1.53862,1.52867,1.53636,118108.7891
09.01.2015 00:00:00.000,1.53635,1.54266,1.53480,1.53700,131901.5625
10.01.2015 00:00:00.000,1.53700,1.53700,1.53700,1.53700,0
11.01.2015 00:00:00.000,1.53806,1.53806,1.53642,1.53680,6512.7402
12.01.2015 00:00:00.000,1.53680,1.54238,1.53345,1.53973,137567.6406
13.01.2015 00:00:00.000,1.53971,1.54823,1.53361,1.54656,154577.875
14.01.2015 00:00:00.000,1.54656,1.55291,1.54316,1.55241,172446.7969
15.01.2015 00:00:00.000,1.55246,1.55457,1.18676,1.29618,215399.2656
16.01.2015 00:00:00.000,1.29618,1.33870,1.27980,1.29797,175960.0156
17.01.2015 00:00:00.000,1.29797,1.29797,1.29797,1.29797,0
18.01.2015 00:00:00.000,1.30164,1.30644,1.29886,1.29938,3364.3701
19.01.2015 00:00:00.000,1.29934,1.33161,1.29302,1.32756,112433.3906
20.01.2015 00:00:00.000,1.32761,1.33325,1.31877,1.32444,106180.0781
21.01.2015 00:00:00.000,1.32445,1.32986,1.28352,1.30292,147312.5625
22.01.2015 00:00:00.000,1.30292,1.31466,1.29467,1.30812,151833.1719
23.01.2015 00:00:00.000,1.30812,1.32267,1.30190,1.31740,181612.5313
24.01.2015 00:00:00.000,1.31740,1.31740,1.31740,1.31740,0
25.01.2015 00:00:00.000,1.31951,1.32270,1.31852,1.32065,14859.3096
26.01.2015 00:00:00.000,1.32062,1.36373,1.31454,1.35942,170202.4531
27.01.2015 00:00:00.000,1.35949,1.38466,1.34660,1.36569,152891.2969
28.01.2015 00:00:00.000,1.36571,1.37869,1.36355,1.37322,138056.1094
29.01.2015 00:00:00.000,1.37320,1.39786,1.37202,1.39072,124142.7031
30.01.2015 00:00:00.000,1.39077,1.39901,1.37834,1.38734,154794.0469
31.01.2015 00:00:00.000,1.38734,1.38734,1.38734,1.38734,0
01.02.2015 00:00:00.000,1.39866,1.39866,1.38745,1.38954,9809.5596
02.02.2015 00:00:00.000,1.38948,1.40736,1.38648,1.39294,142735.3438
03.02.2015 00:00:00.000,1.39294,1.40295,1.38778,1.40036,168983.0781
04.02.2015 00:00:00.000,1.40036,1.41299,1.39837,1.40543,165324.1875
05.02.2015 00:00:00.000,1.40546,1.41867,1.40088,1.41245,185637.3906
06.02.2015 00:00:00.000,1.41246,1.41702,1.40715,1.40906,147622.6719
07.02.2015 00:00:00.000,1.40906,1.40906,1.40906,1.40906,0
08.02.2015 00:00:00.000,1.41035,1.41144,1.40864,1.41127,19676.6406
09.02.2015 00:00:00.000,1.41143,1.41721,1.40001,1.40691,144615.5938
10.02.2015 00:00:00.000,1.40689,1.41470,1.40405,1.41364,158305.0938
11.02.2015 00:00:00.000,1.41360,1.41998,1.40830,1.41533,139326.3438
12.02.2015 00:00:00.000,1.41529,1.43604,1.41131,1.43157,177452.4375
13.02.2015 00:00:00.000,1.43158,1.43747,1.42582,1.43481,159151.125
14.02.2015 00:00:00.000,1.43481,1.43481,1.43481,1.43481,0
15.02.2015 00:00:00.000,1.43572,1.43723,1.43430,1.43470,7457.5698
16.02.2015 00:00:00.000,1.43471,1.43711,1.42806,1.43293,149593.9063
17.02.2015 00:00:00.000,1.43301,1.43911,1.42690,1.43726,164487.3438
18.02.2015 00:00:00.000,1.43730,1.45911,1.43065,1.45378,158084.5938
19.02.2015 00:00:00.000,1.45378,1.46513,1.45017,1.46379,142174.875
20.02.2015 00:00:00.000,1.46378,1.46871,1.44206,1.44588,169537.2031
21.02.2015 00:00:00.000,1.44588,1.44588,1.44588,1.44588,0
22.02.2015 00:00:00.000,1.44789,1.44856,1.44439,1.44703,13413.9697
23.02.2015 00:00:00.000,1.44707,1.47212,1.44515,1.46964,144048.0156
24.02.2015 00:00:00.000,1.46964,1.47047,1.46236,1.46834,143716.5938
25.02.2015 00:00:00.000,1.46837,1.47391,1.46725,1.47307,140237.7969
26.02.2015 00:00:00.000,1.47305,1.47646,1.46630,1.46837,178872.5938
27.02.2015 00:00:00.000,1.46837,1.47355,1.45809,1.47204,152501.2031
28.02.2015 00:00:00.000,1.47204,1.47204,1.47204,1.47204,0
01.03.2015 00:00:00.000,1.46960,1.47200,1.46960,1.46999,13279.2002
02.03.2015 00:00:00.000,1.46999,1.47591,1.46679,1.47215,113457.1172
03.03.2015 00:00:00.000,1.47221,1.47832,1.46905,1.47642,125248.2734
04.03.2015 00:00:00.000,1.47642,1.47967,1.46586,1.47050,143244.5313
05.03.2015 00:00:00.000,1.47050,1.48537,1.46957,1.48466,124918.7969
06.03.2015 00:00:00.000,1.48465,1.48711,1.47609,1.48143,129707.2109
07.03.2015 00:00:00.000,1.48143,1.48143,1.48143,1.48143,0
08.03.2015 00:00:00.000,1.48355,1.48434,1.48175,1.48228,12313.1904
09.03.2015 00:00:00.000,1.48234,1.49204,1.48170,1.49126,118500.3828
10.03.2015 00:00:00.000,1.49131,1.50840,1.48917,1.50506,174608.5625
11.03.2015 00:00:00.000,1.50504,1.51926,1.50353,1.50684,177597.0156
12.03.2015 00:00:00.000,1.50688,1.51163,1.49078,1.49312,170225.7656
13.03.2015 00:00:00.000,1.49316,1.49633,1.47655,1.48178,147230.6719
14.03.2015 00:00:00.000,1.48178,1.48178,1.48178,1.48178,0
15.03.2015 00:00:00.000,1.48337,1.48570,1.48024,1.48463,10659.4805
16.03.2015 00:00:00.000,1.48459,1.49543,1.48092,1.49386,116317.9609
17.03.2015 00:00:00.000,1.49391,1.49601,1.47715,1.48335,117507
18.03.2015 00:00:00.000,1.48330,1.48576,1.45478,1.46762,157604.1563
19.03.2015 00:00:00.000,1.46762,1.48055,1.45790,1.46069,168940.875
20.03.2015 00:00:00.000,1.46068,1.46161,1.45165,1.45630,132102.3438
21.03.2015 00:00:00.000,1.45630,1.45630,1.45630,1.45630,0
22.03.2015 00:00:00.000,1.45960,1.46333,1.45778,1.46069,16806.8203
23.03.2015 00:00:00.000,1.46070,1.46234,1.44106,1.44512,142049.3438
24.03.2015 00:00:00.000,1.44514,1.44726,1.41984,1.42326,141354.6563
25.03.2015 00:00:00.000,1.42326,1.43124,1.42250,1.42864,128285.7109
26.03.2015 00:00:00.000,1.42863,1.43266,1.41886,1.43086,156193.875
27.03.2015 00:00:00.000,1.43082,1.44032,1.42355,1.42843,132096.0156
28.03.2015 00:00:00.000,1.42843,1.42843,1.42843,1.42843,0
29.03.2015 00:00:00.000,1.43156,1.43253,1.42987,1.43079,7037.6201
30.03.2015 00:00:00.000,1.43077,1.43684,1.42293,1.43246,110603.1016
31.03.2015 00:00:00.000,1.43245,1.44516,1.42995,1.44146,126340.0781
01.04.2015 00:00:00.000,1.44146,1.44440,1.42816,1.43306,127850.6406
02.04.2015 00:00:00.000,1.43310,1.43362,1.41895,1.42351,118416.2422
03.04.2015 00:00:00.000,1.42356,1.42483,1.41399,1.41399,72894.0234
04.04.2015 00:00:00.000,1.41399,1.41399,1.41399,1.41399,0
05.04.2015 00:00:00.000,1.41587,1.42163,1.41536,1.42111,7767.1001
06.04.2015 00:00:00.000,1.42107,1.42848,1.41928,1.42620,71417.2813
07.04.2015 00:00:00.000,1.42620,1.43373,1.42383,1.43125,114173.5703
08.04.2015 00:00:00.000,1.43130,1.44311,1.42869,1.43730,108229.0625
09.04.2015 00:00:00.000,1.43726,1.44017,1.43391,1.43766,108633.25
10.04.2015 00:00:00.000,1.43763,1.43783,1.43150,1.43270,95017.9688
11.04.2015 00:00:00.000,1.43270,1.43270,1.43270,1.43270,0
12.04.2015 00:00:00.000,1.43431,1.43441,1.43168,1.43325,4698.75
13.04.2015 00:00:00.000,1.43325,1.44050,1.42742,1.43352,97743.5
14.04.2015 00:00:00.000,1.43352,1.43829,1.42835,1.43691,111316.0313
15.04.2015 00:00:00.000,1.43695,1.44142,1.42965,1.43087,129814.2188
16.04.2015 00:00:00.000,1.43090,1.44010,1.42661,1.42765,143772.6875
17.04.2015 00:00:00.000,1.42766,1.43408,1.42239,1.42410,133280.4531
18.04.2015 00:00:00.000,1.42410,1.42410,1.42410,1.42410,0
19.04.2015 00:00:00.000,1.42232,1.42528,1.42115,1.42375,8015.6001
20.04.2015 00:00:00.000,1.42380,1.43336,1.41956,1.42440,136441.2344
21.04.2015 00:00:00.000,1.42441,1.43131,1.42254,1.42572,127371.8906
22.04.2015 00:00:00.000,1.42572,1.46078,1.42345,1.45797,159455.2031
23.04.2015 00:00:00.000,1.45798,1.45996,1.43552,1.43858,150593.4063
24.04.2015 00:00:00.000,1.43858,1.44992,1.43610,1.44815,145486.9375
25.04.2015 00:00:00.000,1.44815,1.44815,1.44815,1.44815,0
26.04.2015 00:00:00.000,1.44848,1.44876,1.44664,1.44697,5023.25
27.04.2015 00:00:00.000,1.44697,1.45652,1.44505,1.45405,139534.9063
28.04.2015 00:00:00.000,1.45405,1.46660,1.45147,1.46570,151822.8906
29.04.2015 00:00:00.000,1.46570,1.47099,1.44485,1.45056,186937.4375
30.04.2015 00:00:00.000,1.45056,1.45307,1.42956,1.43325,181217.5156
01.05.2015 00:00:00.000,1.43326,1.43591,1.41070,1.41116,121810.1328
02.05.2015 00:00:00.000,1.41116,1.41116,1.41116,1.41116,0
03.05.2015 00:00:00.000,1.41319,1.41482,1.41169,1.41412,8671.2402
04.05.2015 00:00:00.000,1.41412,1.42087,1.40901,1.41171,110567.7031
05.05.2015 00:00:00.000,1.41172,1.42370,1.40451,1.40690,147103.7656
06.05.2015 00:00:00.000,1.40685,1.40836,1.39250,1.39667,148940.25
07.05.2015 00:00:00.000,1.39671,1.42496,1.38161,1.41901,163007.1875
08.05.2015 00:00:00.000,1.41901,1.43991,1.41575,1.43695,163269.6563
09.05.2015 00:00:00.000,1.43695,1.43695,1.43695,1.43695,0
10.05.2015 00:00:00.000,1.43875,1.43933,1.43744,1.43801,5059.54
11.05.2015 00:00:00.000,1.43801,1.45878,1.43261,1.45575,142888.6719
12.05.2015 00:00:00.000,1.45575,1.45733,1.44226,1.45456,142944.3281
13.05.2015 00:00:00.000,1.45461,1.46086,1.44102,1.44306,151811.5469
14.05.2015 00:00:00.000,1.44311,1.44408,1.43435,1.43920,154975.875
15.05.2015 00:00:00.000,1.43918,1.45621,1.43796,1.43989,143633.8906
16.05.2015 00:00:00.000,1.43989,1.43989,1.43989,1.43989,0
17.05.2015 00:00:00.000,1.44045,1.44185,1.43884,1.44063,3086.1699
18.05.2015 00:00:00.000,1.44062,1.45053,1.43700,1.45051,124854.9609
19.05.2015 00:00:00.000,1.45034,1.46072,1.44061,1.45385,159679.375
20.05.2015 00:00:00.000,1.45386,1.46124,1.45111,1.45486,164889.4531
21.05.2015 00:00:00.000,1.45490,1.46831,1.45186,1.46831,139542.4531
22.05.2015 00:00:00.000,1.46833,1.46835,1.45311,1.45652,130213.1875
23.05.2015 00:00:00.000,1.45652,1.45652,1.45652,1.45652,0
24.05.2015 00:00:00.000,1.45861,1.46191,1.45792,1.45944,10359.2998
25.05.2015 00:00:00.000,1.45944,1.46324,1.45619,1.46313,67644.8516
26.05.2015 00:00:00.000,1.46311,1.46723,1.45745,1.46523,139101.5156
27.05.2015 00:00:00.000,1.46527,1.46642,1.45388,1.45780,130348.6563
28.05.2015 00:00:00.000,1.45780,1.45799,1.44210,1.44450,137527.0156
29.05.2015 00:00:00.000,1.44450,1.44952,1.43005,1.43607,140322.0469
30.05.2015 00:00:00.000,1.43607,1.43607,1.43607,1.43607,0
31.05.2015 00:00:00.000,1.43269,1.43916,1.43267,1.43897,4109.75
01.06.2015 00:00:00.000,1.43898,1.44692,1.43486,1.43758,159555.7969
02.06.2015 00:00:00.000,1.43758,1.43815,1.42610,1.43147,153612.9844
03.06.2015 00:00:00.000,1.43146,1.43867,1.42501,1.43226,148550.5156
04.06.2015 00:00:00.000,1.43227,1.43740,1.42944,1.43594,127195.8125
05.06.2015 00:00:00.000,1.43594,1.44442,1.42529,1.43395,126751.0234
06.06.2015 00:00:00.000,1.43395,1.43395,1.43395,1.43395,0
07.06.2015 00:00:00.000,1.43638,1.43697,1.43484,1.43559,4405.4902
08.06.2015 00:00:00.000,1.43559,1.43884,1.42107,1.42284,126345.4297
09.06.2015 00:00:00.000,1.42277,1.43254,1.41397,1.43163,131273.4531
10.06.2015 00:00:00.000,1.43159,1.44710,1.42706,1.44482,150011.0625
11.06.2015 00:00:00.000,1.44484,1.45414,1.43876,1.44881,125437.7578
12.06.2015 00:00:00.000,1.44883,1.45294,1.43825,1.44390,118257.7422
13.06.2015 00:00:00.000,1.44390,1.44390,1.44390,1.44390,0
14.06.2015 00:00:00.000,1.44552,1.44698,1.44394,1.44682,5727.5898
15.06.2015 00:00:00.000,1.44685,1.45716,1.44233,1.45037,100777.2266
16.06.2015 00:00:00.000,1.45038,1.45951,1.44693,1.45712,79190.3438
17.06.2015 00:00:00.000,1.45714,1.46273,1.44406,1.45967,122770.0781
18.06.2015 00:00:00.000,1.45967,1.46565,1.45526,1.46303,131209.6563
19.06.2015 00:00:00.000,1.46301,1.46750,1.45490,1.45695,78570.9219
20.06.2015 00:00:00.000,1.45695,1.45695,1.45695,1.45695,0
21.06.2015 00:00:00.000,1.45602,1.45783,1.45457,1.45781,4890.48
22.06.2015 00:00:00.000,1.45782,1.46214,1.45051,1.45874,106240.7734
23.06.2015 00:00:00.000,1.45873,1.47671,1.45520,1.46907,116320.1328
24.06.2015 00:00:00.000,1.46907,1.47256,1.46464,1.46627,97793.9766
25.06.2015 00:00:00.000,1.46624,1.47942,1.46330,1.47456,89680.4063
26.06.2015 00:00:00.000,1.47457,1.47535,1.46375,1.46735,86267.3203
27.06.2015 00:00:00.000,1.46735,1.46735,1.46735,1.46735,0
28.06.2015 00:00:00.000,1.47346,1.47719,1.47001,1.47524,18877.4004
29.06.2015 00:00:00.000,1.47521,1.48001,1.45436,1.45611,128514.5469
30.06.2015 00:00:00.000,1.45611,1.47408,1.45611,1.46581,118121.2969
01.07.2015 00:00:00.000,1.46578,1.48102,1.46540,1.48030,119959.5313
02.07.2015 00:00:00.000,1.48031,1.48339,1.47009,1.47285,126455.9297
03.07.2015 00:00:00.000,1.47286,1.47416,1.45979,1.46135,101828.9375
04.07.2015 00:00:00.000,1.46135,1.46135,1.46135,1.46135,0
05.07.2015 00:00:00.000,1.46595,1.47001,1.46492,1.46826,13029.9404
06.07.2015 00:00:00.000,1.46831,1.47377,1.46488,1.47089,132853.625
07.07.2015 00:00:00.000,1.47091,1.47293,1.46016,1.46360,141902.9063
08.07.2015 00:00:00.000,1.46358,1.46376,1.44662,1.45329,135888.5469
09.07.2015 00:00:00.000,1.45329,1.46439,1.45097,1.45660,141207.9375
10.07.2015 00:00:00.000,1.45661,1.45983,1.44946,1.45210,132195.7344
11.07.2015 00:00:00.000,1.45210,1.45210,1.45210,1.45210,0
12.07.2015 00:00:00.000,1.45935,1.45965,1.45553,1.45832,5093.23
13.07.2015 00:00:00.000,1.45832,1.47552,1.45586,1.47153,147170.1094
14.07.2015 00:00:00.000,1.47158,1.47822,1.45829,1.47736,144678.7969
15.07.2015 00:00:00.000,1.47731,1.49075,1.47536,1.48874,155684.0313
16.07.2015 00:00:00.000,1.48876,1.49643,1.48756,1.49432,126924.9375
17.07.2015 00:00:00.000,1.49430,1.50281,1.49240,1.49964,100014.0234
18.07.2015 00:00:00.000,1.49964,1.49964,1.49964,1.49964,0
19.07.2015 00:00:00.000,1.49768,1.50158,1.49766,1.50157,3629.3401
20.07.2015 00:00:00.000,1.50154,1.50391,1.49465,1.49999,114338.0469
21.07.2015 00:00:00.000,1.50002,1.50157,1.48721,1.49011,136002.2344
22.07.2015 00:00:00.000,1.49011,1.50549,1.48992,1.49858,118071.4922
23.07.2015 00:00:00.000,1.49855,1.49946,1.48323,1.48882,120770.1484
24.07.2015 00:00:00.000,1.48882,1.49435,1.48477,1.49198,96532.3516
25.07.2015 00:00:00.000,1.49198,1.49198,1.49198,1.49198,0
26.07.2015 00:00:00.000,1.49144,1.49417,1.49114,1.49404,3020.1899
27.07.2015 00:00:00.000,1.49405,1.49894,1.47882,1.49730,128686.0781
28.07.2015 00:00:00.000,1.49730,1.50755,1.49464,1.50073,125132.8203
29.07.2015 00:00:00.000,1.50073,1.51148,1.49930,1.50906,126922.0781
30.07.2015 00:00:00.000,1.50905,1.51804,1.50876,1.51088,128771.3984
31.07.2015 00:00:00.000,1.51086,1.51139,1.49356,1.50739,132669.8906
01.08.2015 00:00:00.000,1.50739,1.50739,1.50739,1.50739,0
02.08.2015 00:00:00.000,1.50857,1.51214,1.50762,1.51087,5339.0098
03.08.2015 00:00:00.000,1.51090,1.51390,1.50550,1.51081,110771.0313
04.08.2015 00:00:00.000,1.51077,1.52417,1.50686,1.52241,143782.7656
05.08.2015 00:00:00.000,1.52240,1.53319,1.51894,1.52760,157927.25
06.08.2015 00:00:00.000,1.52760,1.53679,1.52010,1.52185,137810.0625
07.08.2015 00:00:00.000,1.52184,1.52986,1.51699,1.52329,125929.3906
08.08.2015 00:00:00.000,1.52329,1.52329,1.52329,1.52329,0
09.08.2015 00:00:00.000,1.52105,1.52387,1.52062,1.52346,4263.3501
10.08.2015 00:00:00.000,1.52344,1.53508,1.51793,1.53295,118038.3906
11.08.2015 00:00:00.000,1.53296,1.54094,1.52722,1.53958,132255.9063
12.08.2015 00:00:00.000,1.53958,1.54001,1.51421,1.52263,144247.5938
13.08.2015 00:00:00.000,1.52266,1.53043,1.51762,1.52306,137622.7656
14.08.2015 00:00:00.000,1.52304,1.53021,1.51975,1.52570,116704.4688
15.08.2015 00:00:00.000,1.52570,1.52570,1.52570,1.52570,0
16.08.2015 00:00:00.000,1.52801,1.52959,1.52676,1.52893,5220.0801
17.08.2015 00:00:00.000,1.52892,1.53469,1.52166,1.52432,115100.2031
18.08.2015 00:00:00.000,1.52431,1.53663,1.51996,1.53089,118139.6563
19.08.2015 00:00:00.000,1.53091,1.53161,1.51200,1.51448,131556.125
20.08.2015 00:00:00.000,1.51448,1.51635,1.50195,1.50475,140272.5156
